"Date","Ticker","Close","High","Low","Open","Volume","Article_Count","Avg_Sentiment_Score","Dominant_Sentiment","Daily_Return"
"2018-05-22 00:00:00.000000",NVDA,6.00368070602417,6.080365410492757,5.943074740481439,6.055133802958922,518264000,1.0,-0.9734,negative,-0.006305265086947509
"2018-05-23 00:00:00.000000",NVDA,6.127192497253418,6.1284303782986145,5.946747965308161,5.94749059951262,442956000,0.0,0.0,No News,0.02057267820810571
"2018-05-24 00:00:00.000000",NVDA,6.1309075355529785,6.173234396564979,6.070264560370706,6.1234821349016215,437372000,0.0,0.0,No News,0.0006063198277557
"2018-05-25 00:00:00.000000",NVDA,6.170262813568115,6.18659935319307,6.107887192516503,6.143530337101226,292112000,0.0,0.0,No News,0.006419160260844992
"2018-05-29 00:00:00.000000",NVDA,6.153183937072754,6.221253248895542,6.106402219022261,6.152193915246618,352684000,0.0,0.0,No News,-0.002767933394636879
"2018-05-30 00:00:00.000000",NVDA,6.262094974517822,6.2707582564830755,6.162095678625496,6.186848115146273,390996000,1.0,0.0,neutral,0.017699948280252453
"2018-05-31 00:00:00.000000",NVDA,6.242292881011963,6.316797575177459,6.219520961320823,6.23016428672442,493868000,1.0,0.947,positive,-0.0031622154544828085
"2018-06-01 00:00:00.000000",NVDA,6.376696586608887,6.382885048301087,6.278429971294735,6.287093251127804,421968000,0.0,0.0,No News,0.021531143789449203
"2018-06-04 00:00:00.000000",NVDA,6.555657386779785,6.577686670959424,6.3786781183696695,6.410855952574501,642024000,3.0,0.0,neutral,0.02806481345634637
"2018-06-05 00:00:00.000000",NVDA,6.561102390289307,6.598726050744188,6.514072814720706,6.558874487191297,391712000,0.0,0.0,No News,0.0008305808537985
"2018-06-06 00:00:00.000000",NVDA,6.563083171844482,6.566301097087873,6.454667984485077,6.471004526033939,371356000,2.0,0.3487,neutral,0.000301897674712
"2018-06-07 00:00:00.000000",NVDA,6.50739049911499,6.5712513936413925,6.417044041454236,6.559370187191497,369448000,1.0,0.0,neutral,-0.00848574843122707
"2018-06-08 00:00:00.000000",NVDA,6.492043972015381,6.534617744275314,6.415806624151664,6.434618455654922,360456000,0.0,0.0,No News,-0.0023583227565175946
"2018-06-11 00:00:00.000000",NVDA,6.450954914093018,6.521003798296913,6.438083685971656,6.4794200484187074,265372000,0.0,0.0,No News,-0.006329140421642565
"2018-06-12 00:00:00.000000",NVDA,6.4994683265686035,6.5115969184871885,6.4271915498461425,6.477439045622201,319160000,1.0,0.0,neutral,0.007520345921128824
"2018-06-13 00:00:00.000000",NVDA,6.495013236999512,6.575953296705752,6.485854709811067,6.500953839484804,338208000,1.0,0.0,neutral,-0.0006854544626181
"2018-06-14 00:00:00.000000",NVDA,6.6066460609436035,6.663328933585225,6.525210757643427,6.540062499306568,430016000,2.0,0.0,neutral,0.017187466733426193
"2018-06-15 00:00:00.000000",NVDA,6.565805435180664,6.6207556598374895,6.518528469865954,6.549468894664133,432260000,0.0,0.0,No News,-0.006181748709738866
"2018-06-18 00:00:00.000000",NVDA,6.56159782409668,6.579171773510116,6.494519007189314,6.521746259408911,356268000,1.0,0.0,neutral,-0.0006408370040085
"2018-06-19 00:00:00.000000",NVDA,6.439815998077393,6.525706643440254,6.31234160505853,6.458379968803796,594932000,1.0,0.0,neutral,-0.01855978212685605
"2018-06-20 00:00:00.000000",NVDA,6.4927873611450195,6.545757077164398,6.442539851446378,6.480906153328913,369780000,0.0,0.0,No News,0.008225601955621276
"2018-06-21 00:00:00.000000",NVDA,6.364074230194092,6.543033542170059,6.356400970822104,6.524716957917615,359516000,0.0,0.0,No News,-0.019824017604702315
"2018-06-22 00:00:00.000000",NVDA,6.211600303649902,6.39823337015485,6.19625425512457,6.384866893432831,434160000,0.0,0.0,No News,-0.02395853992726593
"2018-06-25 00:00:00.000000",NVDA,5.9187798500061035,6.10887773905209,5.830166519708088,6.105165039036301,665816000,1.0,0.5008,positive,-0.04714090400693349
"2018-06-26 00:00:00.000000",NVDA,5.989818096160889,6.080411932290979,5.938333188048644,6.032144948964095,478884000,4.0,-0.20735,negative,0.012002177468167119
"2018-06-27 00:00:00.000000",NVDA,5.834621906280518,6.099719265117293,5.829176077813481,6.033383078548178,453892000,1.0,0.8494,positive,-0.02591000050232617
"2018-06-28 00:00:00.000000",NVDA,5.961848258972168,5.973729464341513,5.817046835717521,5.824720094513832,338012000,1.0,0.0,neutral,0.021805415112623017
"2018-06-29 00:00:00.000000",NVDA,5.863828659057617,6.039570021893389,5.862590777847026,6.026946655070812,392300000,0.0,0.0,No News,-0.016441143024235494
"2018-07-02 00:00:00.000000",NVDA,5.996007442474365,5.999720142627472,5.773731238025654,5.794275726817951,357572000,2.0,-0.20175,negative,0.022541378867299677
"2018-07-03 00:00:00.000000",NVDA,5.862342834472656,6.036599384288128,5.853926942646857,6.030658782535405,222732000,0.0,0.0,No News,-0.022292268527697168
"2018-07-05 00:00:00.000000",NVDA,6.008135795593262,6.01308590489407,5.878680877080173,5.91754194974374,306216000,1.0,0.0,neutral,0.024869402086703518
"2018-07-06 00:00:00.000000",NVDA,6.121996879577637,6.13041277430718,5.962344155628874,5.983631279911403,296352000,0.0,0.0,No News,0.018951150216659274
"2018-07-09 00:00:00.000000",NVDA,6.169521331787109,6.205907589644901,6.090809156405648,6.196254285361601,303880000,1.0,0.7124,positive,0.007762900430088315
"2018-07-10 00:00:00.000000",NVDA,6.268530368804932,6.2905596532926795,6.141550742225465,6.181897083346281,360016000,0.0,0.0,No News,0.01604809055569678
"2018-07-11 00:00:00.000000",NVDA,6.126945495605469,6.210360837420715,6.116301700822524,6.175707719786286,367508000,0.0,0.0,No News,-0.0225866135871422
"2018-07-12 00:00:00.000000",NVDA,6.218529224395752,6.266548817062336,6.16234159872692,6.172242759822992,345508000,1.0,-0.9598,negative,0.014947697650643521
"2018-07-13 00:00:00.000000",NVDA,6.171253204345703,6.237094613728223,6.12917420751609,6.237094613728223,246988000,2.0,-0.48685,negative,-0.007602443977360651
"2018-07-16 00:00:00.000000",NVDA,6.14353084564209,6.196501028128122,6.131154864219169,6.14353084564209,197036000,0.0,0.0,No News,-0.004492176513530732
"2018-07-17 00:00:00.000000",NVDA,6.279420375823975,6.294519505661241,6.06877802511534,6.09427309138612,362136000,1.0,0.8176,positive,0.022119125564133535
"2018-07-18 00:00:00.000000",NVDA,6.230163097381592,6.285855948763413,6.179173439196614,6.2719947007952,277640000,0.0,0.0,No News,-0.007844239674098752
"2018-07-19 00:00:00.000000",NVDA,6.238330841064453,6.27199440984088,6.196252324320576,6.2113509806798115,235752000,2.0,-0.4807,negative,0.0013109999778808668
"2018-07-20 00:00:00.000000",NVDA,6.210113525390625,6.274717040670087,6.199222343096236,6.23585597654949,222352000,1.0,0.0,neutral,-0.0045232156473787866
"2018-07-23 00:00:00.000000",NVDA,6.1734819412231445,6.1853631491040195,6.021749861447796,6.18363049262612,301584000,2.0,0.0,neutral,-0.005898697989611401
"2018-07-24 00:00:00.000000",NVDA,6.156154632568359,6.308134081443769,6.138580210335063,6.221500795903618,354620000,0.0,0.0,No News,-0.002806731892918135
"2018-07-25 00:00:00.000000",NVDA,6.234372138977051,6.246995980071679,6.107639897379476,6.165560661837882,319112000,0.0,0.0,No News,0.012705578575770593
"2018-07-26 00:00:00.000000",NVDA,6.30788516998291,6.3447661924542755,6.197489962075434,6.21432174708483,325124000,2.0,0.46775,neutral,0.011791569281894176
"2018-07-27 00:00:00.000000",NVDA,6.238083362579346,6.351449101820067,6.184123170484769,6.344518478258682,295420000,0.0,0.0,No News,-0.011065801853167412
"2018-07-30 00:00:00.000000",NVDA,6.042788505554199,6.258134061124621,6.007887522732283,6.252193458258903,340340000,2.0,0.0,neutral,-0.03130686874059263
"2018-07-31 00:00:00.000000",NVDA,6.060856819152832,6.135608882873556,5.993530625961449,6.032391690293681,283988000,1.0,0.0,neutral,0.0029900622174721114
"2018-08-01 00:00:00.000000",NVDA,6.100708484649658,6.147490670835771,6.036847597216381,6.092293063786336,283556000,1.0,0.0,neutral,0.006575252754840166
"2018-08-02 00:00:00.000000",NVDA,6.203432083129883,6.207392170845186,5.970512546317374,6.029422864046929,269668000,1.0,-0.9727,negative,0.016837978529656628
"2018-08-03 00:00:00.000000",NVDA,6.24006462097168,6.263827033302697,6.211104712070844,6.227936027377469,214288000,1.0,-0.6648,negative,0.005905204949598453
"2018-08-06 00:00:00.000000",NVDA,6.287836074829102,6.291301386866718,6.180906176460744,6.22744050156969,207508000,0.0,0.0,No News,0.007655602427075969
"2018-08-07 00:00:00.000000",NVDA,6.360112190246582,6.37867662972175,6.309865170935711,6.336597642742904,258132000,0.0,0.0,No News,0.011494592822928418
"2018-08-08 00:00:00.000000",NVDA,6.396498680114746,6.441548209075582,6.326449804495059,6.361350784661163,262100000,1.0,-0.7781,negative,0.005721045286585236
"2018-08-09 00:00:00.000000",NVDA,6.347984790802002,6.417043649922473,6.340311531776017,6.4143209719674585,204280000,0.0,0.0,No News,-0.007584444512364619
"2018-08-10 00:00:00.000000",NVDA,6.306648254394531,6.339073945757565,6.25491595835196,6.266054529394272,256396000,1.0,0.0,neutral,-0.006511757316647326
"2018-08-13 00:00:00.000000",NVDA,6.339569568634033,6.460361210142722,6.313579723429743,6.315312379776696,375208000,1.0,0.0,neutral,0.005220096779071426
"2018-08-14 00:00:00.000000",NVDA,6.471003532409668,6.4851126405569905,6.361845727361963,6.445013691234827,466220000,3.0,0.29896666666666666,neutral,0.0207323166585196
"2018-08-15 00:00:00.000000",NVDA,6.412836074829102,6.525706583220519,6.334123442219875,6.491795622740591,591136000,7.0,0.1490857142857143,neutral,-0.008988939240913374
"2018-08-16 00:00:00.000000",NVDA,6.372242450714111,6.48511344137718,6.312094255360097,6.482638150657717,801260000,11.0,0.09193636363636362,neutral,-0.006330057971436931
"2018-08-17 00:00:00.000000",NVDA,6.0598673820495605,6.2615990658127565,6.032887047003049,6.260856431476854,1143188000,14.0,0.07978571428571428,neutral,-0.049021215228485904
"2018-08-20 00:00:00.000000",NVDA,6.13461971282959,6.267292074334021,5.9088782218015945,6.019273912852223,854388000,10.0,0.1575,neutral,0.01233563807047311
"2018-08-21 00:00:00.000000",NVDA,6.270262718200684,6.274718052367044,6.13115450456094,6.150956356944079,673988000,8.0,-0.119025,neutral,0.022111069914801273
"2018-08-22 00:00:00.000000",NVDA,6.505409240722656,6.510359821530588,6.23412392761254,6.237589239755417,749856000,3.0,0.0,neutral,0.037501861260041514
"2018-08-23 00:00:00.000000",NVDA,6.604914665222168,6.670260830245761,6.4529352124201,6.4667964629265065,720684000,3.0,0.2472,neutral,0.015295797822622248
"2018-08-24 00:00:00.000000",NVDA,6.738082408905029,6.752686294113966,6.6088753453738045,6.61333067995877,531512000,2.0,0.39035,neutral,0.020161917364966087
"2018-08-27 00:00:00.000000",NVDA,6.829171657562256,6.903428499740345,6.736350368782899,6.767785573312139,505776000,2.0,0.3974,neutral,0.013518571476187846
"2018-08-28 00:00:00.000000",NVDA,6.791546821594238,6.846002270466962,6.6714978243394505,6.823229880257018,475384000,0.0,0.0,No News,-0.005509428940236649
"2018-08-29 00:00:00.000000",NVDA,6.8970489501953125,6.922062443069051,6.763065472040963,6.783868716921507,420108000,1.0,0.6418,positive,0.015534329862178398
"2018-08-30 00:00:00.000000",NVDA,6.880208492279053,6.9770432588958675,6.843307293074484,6.865844143444432,346608000,2.0,0.39335,neutral,-0.0024416903574076
"2018-08-31 00:00:00.000000",NVDA,6.951286315917969,6.964164582855906,6.85024130690597,6.86014788410666,306592000,1.0,0.802,positive,0.010330765952613064
"2018-09-04 00:00:00.000000",NVDA,7.0260796546936035,7.063723421933758,6.909679728124105,6.938160430564915,391720000,0.0,0.0,No News,0.010759640068970233
"2018-09-05 00:00:00.000000",NVDA,6.895314693450928,7.043910038146073,6.814330365217973,7.008494923759812,393156000,2.0,0.3627,neutral,-0.01861136902359506
"2018-09-06 00:00:00.000000",NVDA,6.754150867462158,6.8814474799297205,6.721212389528911,6.878970835159837,322796000,0.0,0.0,No News,-0.02047242689631623
"2018-09-07 00:00:00.000000",NVDA,6.732851982116699,6.858414979468355,6.6171950906039445,6.662021270551889,295420000,0.0,0.0,No News,-0.0031534512277576754
"2018-09-10 00:00:00.000000",NVDA,6.803930282592773,6.833649547205088,6.711553748088767,6.755389368159627,220140000,1.0,0.937,positive,0.010556937931335275
"2018-09-11 00:00:00.000000",NVDA,6.756131172180176,6.845288004954494,6.7368135356251475,6.7576167808601015,243112000,2.0,-0.3286,negative,-0.007025220486883477
"2018-09-12 00:00:00.000000",NVDA,6.642208576202393,6.735823661711661,6.4866787940881485,6.71625850043632,419092000,0.0,0.0,No News,-0.016862105408326555
"2018-09-13 00:00:00.000000",NVDA,6.719973087310791,6.810616002102062,6.690749345634735,6.708085383515175,305536000,1.0,0.0,neutral,0.011707628602180886
"2018-09-14 00:00:00.000000",NVDA,6.8460307121276855,6.912155647241551,6.773466880056739,6.810368075228793,386936000,1.0,0.9522,positive,0.018758650247413522
"2018-09-17 00:00:00.000000",NVDA,6.784115791320801,6.8695583591075815,6.764798628743001,6.820521939827518,205528000,0.0,0.0,No News,-0.009043915140082959
"2018-09-18 00:00:00.000000",NVDA,6.712048053741455,6.890857722488368,6.705361633265959,6.788079574792285,299520000,0.0,0.0,No News,-0.010623011133086058
"2018-09-19 00:00:00.000000",NVDA,6.735822677612305,6.753654232335474,6.643446164059408,6.693473148469908,224860000,0.0,0.0,No News,0.0035420818922171637
"2018-09-20 00:00:00.000000",NVDA,6.594656944274902,6.65607611105591,6.540667237321245,6.613726583976719,430584000,1.0,-0.8413,negative,-0.0209574598521709
"2018-09-21 00:00:00.000000",NVDA,6.524569034576416,6.652113601011477,6.491383044589679,6.6065443911724575,435128000,0.0,0.0,No News,-0.01062798418336719
"2018-09-24 00:00:00.000000",NVDA,6.580292701721191,6.583759908994545,6.406436347912217,6.493612047515782,293912000,1.0,0.0,neutral,0.008540589707836999
"2018-09-25 00:00:00.000000",NVDA,6.647409439086914,6.672422935138691,6.560728768700022,6.646418875734119,280388000,4.0,-0.031024999999999983,negative,0.010199658344706597
"2018-09-26 00:00:00.000000",NVDA,6.610507011413574,6.692729895269795,6.59465705596666,6.652361493811316,268548000,0.0,0.0,No News,-0.005551399836506654
"2018-09-27 00:00:00.000000",NVDA,6.622396945953369,6.666975610181867,6.590944547159339,6.6456768415704275,214428000,1.0,0.0,neutral,0.001798641846875837
"2018-09-28 00:00:00.000000",NVDA,6.959705829620361,6.981995154316744,6.726411433152664,6.754397086559123,709396000,4.0,0.44675,positive,0.05093456137103125
"2018-10-01 00:00:00.000000",NVDA,7.16625452041626,7.233122030691367,6.998837041067355,7.037471843994025,622060000,2.0,-0.46405,negative,0.029677790391201775
"2018-10-02 00:00:00.000000",NVDA,7.094929218292236,7.250458530825907,7.072639889324717,7.138764835612138,383964000,1.0,0.757,positive,-0.00995294011967085
"2018-10-03 00:00:00.000000",NVDA,7.101120471954346,7.172693751697925,6.997103762678176,7.165263818045466,320552000,2.0,0.82385,positive,0.0008726307862448
"2018-10-04 00:00:00.000000",NVDA,6.916862964630127,7.089233280992622,6.839840872342374,7.0649628239554145,391220000,0.0,0.0,No News,-0.02594766671709603
"2018-10-05 00:00:00.000000",NVDA,6.683319568634033,6.954258228447809,6.625862647195452,6.892096013348278,426636000,3.0,0.2288333333333333,positive,-0.03376435201771877
"2018-10-08 00:00:00.000000",NVDA,6.582026958465576,6.715514924106728,6.441109059770754,6.600106037095058,408612000,0.0,0.0,No News,-0.015156032736163172
"2018-10-09 00:00:00.000000",NVDA,6.576332092285156,6.656077879498464,6.508473538428222,6.561472223939249,273500000,1.0,0.0,neutral,-0.0008652146544456
"2018-10-10 00:00:00.000000",NVDA,6.0847272872924805,6.516148930715803,6.082498166035388,6.470331726390654,684940000,3.0,-0.04480000000000003,negative,-0.07475364657593686
"2018-10-11 00:00:00.000000",NVDA,5.823200225830078,6.131040055205502,5.801653941343127,5.997551628096201,725436000,0.0,0.0,No News,-0.042980901051815956
"2018-10-12 00:00:00.000000",NVDA,6.105779647827148,6.180077568316361,5.935142945429617,6.080271106089191,608236000,1.0,0.9459,positive,0.04852648218133182
"2018-10-15 00:00:00.000000",NVDA,5.8293914794921875,6.0924051307887295,5.828400916327411,6.0924051307887295,449760000,1.0,-0.3666,negative,-0.045266646403349764
"2018-10-16 00:00:00.000000",NVDA,6.088196277618408,6.099340942425173,5.8927935955533615,5.942077548983793,408712000,1.0,0.8845,positive,0.04439653762089857
"2018-10-17 00:00:00.000000",NVDA,6.019594192504883,6.188497754822828,5.970557765839343,6.150357996946321,329668000,0.0,0.0,No News,-0.011268047544019222
"2018-10-18 00:00:00.000000",NVDA,5.9321699142456055,6.1273250388130425,5.871741306766248,6.088938234268209,524020000,3.0,0.29883333333333334,neutral,-0.0145232843715829
"2018-10-19 00:00:00.000000",NVDA,5.675595283508301,6.006962514214443,5.6391896075460055,5.9873978290320595,613608000,0.0,0.0,No News,-0.043251396107377604
"2018-10-22 00:00:00.000000",NVDA,5.726365089416504,5.8279051309019385,5.6235869621248495,5.727851170281199,368844000,0.0,0.0,No News,0.008945282983042535
"2018-10-23 00:00:00.000000",NVDA,5.4747467041015625,5.552263855323559,5.367014765364705,5.4591437923636565,626436000,0.0,0.0,No News,-0.043940332372447544
"2018-10-24 00:00:00.000000",NVDA,4.938562870025635,5.4829167625361945,4.924694041219195,5.436356988008414,884288000,0.0,0.0,No News,-0.0979376513755843
"2018-10-25 00:00:00.000000",NVDA,5.147340297698975,5.19464312196533,4.79665536662568,4.840986500866575,951720000,0.0,0.0,No News,0.04227493567825258
"2018-10-26 00:00:00.000000",NVDA,4.91082763671875,5.0730438871931165,4.782787957372811,4.9113226823510505,664784000,0.0,0.0,No News,-0.04594851851663151
"2018-10-29 00:00:00.000000",NVDA,4.597042560577393,5.055458942547149,4.359042352110635,5.051991734578472,758016000,1.0,-0.9729,negative,-0.0638965769833083
"2018-10-30 00:00:00.000000",NVDA,5.027472972869873,5.037379550666025,4.597042276379911,4.620074644621499,807192000,7.0,-0.27725714285714287,negative,0.09363202681299909
"2018-10-31 00:00:00.000000",NVDA,5.221388816833496,5.2649768987474665,5.0524852946490615,5.192165080440219,745772000,0.0,0.0,No News,0.03857123549148156
"2018-11-01 00:00:00.000000",NVDA,5.4016852378845215,5.411096296902786,5.131241642928247,5.257795185700031,566528000,0.0,0.0,No News,0.03453035722407005
"2018-11-02 00:00:00.000000",NVDA,5.322683811187744,5.4980263112465515,5.2060363339398155,5.392275977647414,452960000,2.0,0.4464,neutral,-0.014625329543954901
"2018-11-05 00:00:00.000000",NVDA,5.244670867919922,5.332837631227085,5.083940251391473,5.309557263673199,379332000,0.0,0.0,No News,-0.014656693133611842
"2018-11-06 00:00:00.000000",NVDA,5.227086544036865,5.3209491518387795,5.189937348354956,5.2367451270706376,299012000,0.0,0.0,No News,-0.003352798359686382
"2018-11-07 00:00:00.000000",NVDA,5.2946977615356445,5.384350132103305,5.230058889843961,5.293707198071008,483812000,1.0,-0.4877,negative,0.012934780575980964
"2018-11-08 00:00:00.000000",NVDA,5.101523399353027,5.236249457172779,5.048028729178163,5.2355064165961185,511352000,3.0,-0.27653333333333335,negative,-0.036484492766701404
"2018-11-09 00:00:00.000000",NVDA,5.093599319458008,5.183994741094844,4.978933436850248,5.012614960373209,413240000,1.0,-0.8902,negative,-0.00155327718305176
"2018-11-12 00:00:00.000000",NVDA,4.694124698638916,5.0242539023239985,4.672330415819614,5.00221209676428,617116000,2.0,0.4276,neutral,-0.0784267854153865
"2018-11-13 00:00:00.000000",NVDA,4.9360880851745605,5.0574408553106185,4.7857590882986845,4.791950936952226,644712000,4.0,0.28069999999999995,positive,0.05154600741769877
"2018-11-14 00:00:00.000000",NVDA,4.883584976196289,5.123566375061967,4.775605982651934,5.109202021507376,526580000,2.0,0.0,neutral,-0.010636582668766326
"2018-11-15 00:00:00.000000",NVDA,5.01236629486084,5.084435092938538,4.8417291214457245,4.877639759111964,840708000,16.0,-0.16199999999999998,neutral,0.026370242207775618
"2018-11-16 00:00:00.000000",NVDA,4.072253704071045,4.2265449308494185,4.002413554547017,4.044763563105875,1963520000,29.0,-0.21143103448275863,neutral,-0.18755863707600318
"2018-11-19 00:00:00.000000",NVDA,3.583622932434082,4.007614538980579,3.58188932837737,4.0068719707034255,1697820000,4.0,-0.45945,negative,-0.11999025776524608
"2018-11-20 00:00:00.000000",NVDA,3.6920971870422363,3.8203843515255467,3.30153936389139,3.320113725640667,1692032000,7.0,-0.2192,negative,0.03026943868072518
"2018-11-21 00:00:00.000000",NVDA,3.5838706493377686,3.8461413387420933,3.556628264658548,3.82930057896662,1025496000,5.0,-0.21448,negative,-0.029313025151206484
"2018-11-23 00:00:00.000000",NVDA,3.591052293777466,3.7047275825885855,3.5363197735557215,3.5491980413944635,411968000,0.0,0.0,No News,0.0020038793646262043
"2018-11-26 00:00:00.000000",NVDA,3.7904181480407715,3.800819772673055,3.6296875394006882,3.712157968160956,814832000,4.0,0.21905000000000002,positive,0.05551739099114883
"2018-11-27 00:00:00.000000",NVDA,3.8072588443756104,3.888490949404143,3.7285033840811654,3.7644137879820803,738060000,1.0,-0.9252,negative,0.004442965308073976
"2018-11-28 00:00:00.000000",NVDA,3.9642739295959473,3.969474741099672,3.792398682502481,3.9248960868553975,804524000,1.0,0.0,neutral,0.041240979833113256
"2018-11-29 00:00:00.000000",NVDA,3.9010579586029053,4.0036911730386056,3.870813420145138,3.9665052806018184,549172000,2.0,0.0,neutral,-0.015946418465457857
"2018-11-30 00:00:00.000000",NVDA,4.05153751373291,4.062197315560244,3.8604013185875687,3.9107263735194358,729564000,3.0,0.8350333333333334,positive,0.038574037280875606
"2018-12-03 00:00:00.000000",NVDA,4.2154035568237305,4.330432387835545,4.148468664480365,4.27886777206089,890804000,1.0,0.0,neutral,0.040445396972232706
"2018-12-04 00:00:00.000000",NVDA,3.8948612213134766,4.175739292797491,3.8797387124295675,4.170781046654139,812112000,1.0,0.6415,positive,-0.07604072331138323
"2018-12-06 00:00:00.000000",NVDA,3.9241132736206055,3.929071282156686,3.7386791204973977,3.75429716655593,692308000,0.0,0.0,No News,0.007510422232005487
"2018-12-07 00:00:00.000000",NVDA,3.6593494415283203,3.938492388503107,3.6100161729814864,3.928328126566014,681676000,0.0,0.0,No News,-0.0674709962814094
"2018-12-10 00:00:00.000000",NVDA,3.764709711074829,3.789500466405108,3.6107596358741136,3.614478320100305,629472000,0.0,0.0,No News,0.02879207663275385
"2018-12-11 00:00:00.000000",NVDA,3.67372727394104,3.864615197045881,3.5946450229128954,3.856434282678215,671912000,3.0,-0.6441333333333333,negative,-0.024167185285532522
"2018-12-12 00:00:00.000000",NVDA,3.6913294792175293,3.787517127773194,3.590183585017902,3.67942987880975,654136000,4.0,0.14765,positive,0.004791375070585024
"2018-12-13 00:00:00.000000",NVDA,3.6910810470581055,3.8023911901487404,3.6551347159699845,3.7381834295596765,471384000,4.0,0.2369,neutral,-0.0000673015402235
"2018-12-14 00:00:00.000000",NVDA,3.6305928230285645,3.733226061348606,3.607041626246065,3.649433544032371,471820000,0.0,0.0,No News,-0.016387671594952358
"2018-12-17 00:00:00.000000",NVDA,3.5594425201416016,3.6727357689675313,3.5014323310872175,3.6005951019784517,662868000,0.0,0.0,No News,-0.01959743390546642
"2018-12-18 00:00:00.000000",NVDA,3.6427388191223145,3.726779075147386,3.5760519455272304,3.603321580263225,564372000,1.0,-0.9722,negative,0.023401501361342225
"2018-12-19 00:00:00.000000",NVDA,3.433753490447998,3.662571313188454,3.3821888840363905,3.6090233617525143,745364000,1.0,-0.9732,negative,-0.05737038504579628
"2018-12-20 00:00:00.000000",NVDA,3.3492183685302734,3.515315816674143,3.2894728318279185,3.4253257377620923,749588000,1.0,0.6344,positive,-0.024618867415172385
"2018-12-21 00:00:00.000000",NVDA,3.212125778198242,3.408715767879333,3.184608130322889,3.3757440972289046,863740000,0.0,0.0,No News,-0.04093271182917557
"2018-12-24 00:00:00.000000",NVDA,3.1503970623016357,3.2222899655692925,3.086437067958869,3.135770569378371,463840000,0.0,0.0,No News,-0.019217403102823605
"2018-12-26 00:00:00.000000",NVDA,3.2996370792388916,3.3006286338053847,3.0854456890133535,3.196507838814262,695100000,0.0,0.0,No News,0.04737181186558859
"2018-12-27 00:00:00.000000",NVDA,3.2517895698547363,3.2817863291682587,3.1032935773694716,3.247327339718043,637044000,3.0,-0.8803000000000001,negative,-0.01450084001213614
"2018-12-28 00:00:00.000000",NVDA,3.3132717609405518,3.4059889685610223,3.230471044610633,3.272367180055687,628728000,0.0,0.0,No News,0.018907186263151132
"2018-12-31 00:00:00.000000",NVDA,3.3095526695251465,3.389130463425832,3.2788121199157003,3.35665481188456,465140000,2.0,0.17665,neutral,-0.0011224830571547884
"2019-01-02 00:00:00.000000",NVDA,3.376984119415283,3.4330109773440465,3.2240258182184207,3.238652313473765,508752000,3.0,-0.6468666666666666,negative,0.02037479279633625
"2019-01-03 00:00:00.000000",NVDA,3.1729564666748047,3.3507054977541753,3.165519334999033,3.3167422733245417,705552000,1.0,-0.9725,negative,-0.06041711939581329
"2019-01-04 00:00:00.000000",NVDA,3.376239776611328,3.4144172229901493,3.2153483666881577,3.2460886819625787,585620000,0.0,0.0,No News,0.06406747526213619
"2019-01-07 00:00:00.000000",NVDA,3.554980993270874,3.5919191215172344,3.3821899531021677,3.4335068053701305,709160000,3.0,0.31653333333333333,neutral,0.052940913112203614
"2019-01-08 00:00:00.000000",NVDA,3.466477870941162,3.638773115344162,3.393841183709454,3.6365417630672487,786016000,5.0,-0.5929800000000001,negative,-0.02489552616377899
"2019-01-09 00:00:00.000000",NVDA,3.5346524715423584,3.582002629378568,3.467221797344799,3.5177946256763466,617260000,0.0,0.0,No News,0.019666821234513243
"2019-01-10 00:00:00.000000",NVDA,3.600346565246582,3.6090232561827853,3.454825455031157,3.5153147576496955,523156000,2.0,-0.4546,negative,0.018585729214719127
"2019-01-11 00:00:00.000000",NVDA,3.689593553543091,3.71240095974809,3.550269993885523,3.5780354085235424,874764000,0.0,0.0,No News,0.024788443745386024
"2019-01-14 00:00:00.000000",NVDA,3.729506492614746,3.754793022301829,3.6137341183468847,3.6372853095467237,730168000,1.0,0.0,neutral,0.010817706203255728
"2019-01-15 00:00:00.000000",NVDA,3.715376377105713,3.801647769092277,3.6970311995762875,3.7622305208363853,617012000,0.0,0.0,No News,-0.00378873599952545
"2019-01-16 00:00:00.000000",NVDA,3.6898415088653564,3.775617115928141,3.684387722957906,3.742645684392983,470104000,1.0,-0.9255,negative,-0.006872754103111389
"2019-01-17 00:00:00.000000",NVDA,3.7612383365631104,3.801151355406659,3.6295999182740655,3.6568697913674026,493436000,1.0,0.9066,positive,0.019349564886788073
"2019-01-18 00:00:00.000000",NVDA,3.890397548675537,3.91642786002907,3.759502917198431,3.811067526306895,651336000,1.0,0.9528,positive,0.034339544733676286
"2019-01-22 00:00:00.000000",NVDA,3.6881065368652344,3.871805375180775,3.657861995278282,3.860153781735895,661552000,1.0,-0.9721,negative,-0.051997516777988806
"2019-01-23 00:00:00.000000",NVDA,3.7009971141815186,3.832139758106404,3.6697610229184403,3.743389256295573,591020000,2.0,-0.4836,negative,0.0034951748783376146
"2019-01-24 00:00:00.000000",NVDA,3.9129579067230225,3.930559063641579,3.780823689667241,3.7855339283477747,708972000,5.0,-0.33814,negative,0.05727126663495907
"2019-01-25 00:00:00.000000",NVDA,3.970224142074585,3.9883213129565482,3.750826975539661,3.853460200679696,1154572000,3.0,-0.03606666666666666,negative,0.014635024632687843
"2019-01-28 00:00:00.000000",NVDA,3.421358585357666,3.511348652137013,3.247576258086447,3.385164247758499,2511528000,10.0,-0.81708,negative,-0.13824548364922207
